STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,GEOID,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,var_sui_N,LUS_Open S,LUS_Develo,LUS_Forest,LUS_Water_,LUS_Wetlan,LUS_Grassl,LUS_Herbac,LUS_OSYN,LUS_WaterY,Treecanopy,acresc15,ttjobs30m,acresc30,ttjobs45,ttjobs60,ttjobs90,ttneareduc,ttneargroc,ttnearhosp,ttnearpharm,ttnearurgentc,ttnearvoting,tt3rdeduc,tt3rdgroc,tt3rdhosp,tt3rdpharm,tt3rdurgentcare,acres15auto,C000_c3_auto,acres_c30_auto,C000_c45_auto,C000_c60_auto,C000_c90_auto,tteduc_care_nearest,ttgrocery_nearest_car,tthospital_nearest_car,tt_pharm_nearest_car,tt_urgentcare_nearestcar,tt_earlyvote_nearest_Car,tteduc_3rdnear,ttgrocery3rdnear,tthospital3rdnear,ttpharm3rdnear,tturgentcare3rdnear,acres_c15f_2020,C000_c30f_2020,acres_c30f_2020,C000_c45f_2020,C000_c60f_2020,C000_c90f_2020,TSI,hwyTF,acspop,language,treepriority,pctpoc,pctpov,unemprate,depratio,lingisolation,healthburden,temperaturediff,tes,holc,popperacre,ParServ_UA,LPA,Mental,RESP,LOINCdens,PPCdens,placeID,lowincperc,pocperc,pparank,lparank,mentalrank,heatrank,resprank,pocdensrank,pocpercrank,loincperrank,loincdensrank,healthfloat,parkpriority,parkrank,heatanamoly,outside1-min
"17","031","808301","2","170318083012",Block Group 2,G5030,S,1423560.000000000000000,0.000000000000000,"+42.0319506","-087.7825082",0.000000000000000,0.001400000000000,0.998600000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,13.166271000000000,2,6366,7,12032,55118,306125,50,18,58,18,0,62,58,23,65,35,72,10245,1624377,40586,2920235,3632291,4034529,6,2,8,2,0,11,7,2,14,4,13,0,0,0,3549,36741,214491,10,1,2937.000000000000000,1.421843665600000,0.417848714999058,0.553966632618318,0.145045965270684,0.054844606946984,0.847169811320755,0.070692965613545,0.246817805808901,12.440000000000000,85,C,13.301830795200001,"16264",24.800000000000001,11.199999999999999,0.300000000000000,2.958617772990000,6.815814126460000,"1750647",0.490880253770000,51.239669421499997,5,3,2,5,1,5,0,0,5,2.500000000000000,3.916666666670000,3,3.700107874870000,1
"17","031","808301","3","170318083013",Block Group 3,G5030,S,416479.000000000058208,0.000000000000000,"+42.0381247","-087.7755690",0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,false,false,14.343332999999999,5,6769,343,18476,88167,340502,46,0,54,0,18,55,51,15,59,23,68,11361,1763180,41079,2918551,3656417,4034562,6,0,7,0,2,11,6,2,14,3,12,0,0,0,7545,67946,240078,8,0,813.000000000000000,0.416489398000000,0.344215315533431,0.207872078720787,0.132841328413284,0.002288329519451,0.860411899313501,0.070692965613545,0.246817805808901,7.420000000000000,91,C,12.791545302699999,"16264",24.800000000000001,11.199999999999999,0.300000000000000,1.378975921610000,5.917247424810000,"1750647",0.305239179950000,46.259050683799998,4,3,2,5,1,4,0,0,2,2.500000000000000,3.083333333330000,2,1.693363844390000,0
"17","031","808302","1","170318083021",Block Group 1,G5030,S,554660.000000000000000,0.000000000000000,"+42.0351031","-087.7692643",0.000000000000000,0.006500000000000,0.993500000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,13.593607000000000,11,8299,43,13801,57731,292262,45,0,58,11,23,55,55,15,63,21,76,11053,1780947,39607,2874472,3646181,4034562,5,0,6,1,2,10,6,2,15,3,13,0,0,0,1791,44647,222461,8,0,2074.000000000000000,0.554672580800000,0.437250290535931,0.707328833172613,0.388138862102218,0.010270774976657,1.003864734299517,0.057939914163090,0.202724983494298,6.100000000000000,89,C,13.273718505200000,"16264",21.800000000000001,10.500000000000000,0.400000000000000,1.592118395080000,8.078863627590000,"1750647",0.393258426970000,60.863605208999999,5,1,1,4,5,5,0,0,3,1.000000000000000,3.833333333330000,3,1.400817995910000,0
"17","031","808302","2","170318083022",Block Group 2,G5030,S,554915.000000000000000,0.000000000000000,"+42.0327943","-087.7652065",0.000000000000000,0.008100000000000,0.991900000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,14.641753000000000,27,6041,54,14879,89980,465921,35,11,55,0,31,48,57,23,63,23,77,11009,1622411,39173,2845109,3590123,4034562,5,1,6,0,3,10,5,3,14,3,13,0,0,0,2869,77756,366536,8,0,2118.000000000000000,0.554874390300000,0.349235399840364,0.339471199244570,0.115384615384615,0.107883817427386,0.693045563549161,0.057939914163090,0.202724983494298,5.860000000000000,92,B,20.683225240500001,"16264",21.800000000000001,10.500000000000000,0.400000000000000,4.558151534040000,10.429834908000000,"1750647",0.542590431740000,50.426540284399998,5,1,1,3,5,5,0,0,5,1.000000000000000,4.000000000000000,3,0.661849710980000,1
"17","031","808302","3","170318083023",Block Group 3,G5030,S,280957.000000000000000,0.000000000000000,"+42.0256970","-087.7650298",0.000000000000000,0.006400000000000,0.993600000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,14.833333000000000,7,4448,50,17707,91528,505510,27,27,55,16,47,46,56,27,64,32,82,9959,1735800,40583,2885810,3647896,4034562,4,3,7,2,4,9,6,4,13,4,13,0,669,2,10629,67983,424530,0,0,644.000000000000000,0.280980624600000,0.375305081300951,0.363354037267081,0.299689440993789,0.018633540372671,0.894117647058824,0.057939914163090,0.202724983494298,5.950000000000000,94,B,11.015592941900000,"16264",21.800000000000001,10.500000000000000,0.400000000000000,1.776708539010000,5.700916964310000,"1750647",0.437262357410000,51.753155680200003,3,1,1,3,5,4,0,0,4,1.000000000000000,3.333333333330000,3,0.729257641920000,0
"17","031","808400","1","170318084001",Block Group 1,G5030,S,1785309.000000000000000,0.000000000000000,"+42.0504911","-087.7890621",1.000000000000000,0.214600000000000,0.653800000000000,0.022500000000000,0.000000000000000,0.107500000000000,0.001500000000000,0.000000000000000,true,false,30.441196999999999,274,2883,340,12536,40475,239599,49,18,49,0,38,68,50,36,65,38,67,12795,1330400,41858,2940693,3660990,4031816,6,3,7,0,4,13,6,4,12,4,12,0,1093,4,7416,21208,107210,18,1,1448.000000000000000,1.773666272300000,0.316072794995192,0.450276243093923,0.055248618784530,0.015625000000000,0.683720930232558,0.062008108752683,0.214234116096183,-0.910000000000000,91,B,5.613480333010000,"16264",22.199999999999999,10.600000000000000,0.300000000000000,0.429318034900000,2.702351192270000,"1750647",0.238562091500000,48.140387637499998,1,1,1,1,1,1,0,0,1,1.000000000000000,1.000000000000000,1,-1.631320224720000,0
"17","031","812302","2","170318123022",Block Group 2,G5030,S,255433.000000000000000,0.000000000000000,"+41.8961084","-087.8015178",0.000000000000000,0.010600000000000,0.989400000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,16.881857000000000,3,15206,126,54856,564352,1372364,21,17,30,17,22,37,41,21,39,21,43,4627,1910920,42624,3262003,3887844,4034562,3,3,6,3,5,7,7,3,7,3,9,0,3009,72,25408,513556,1218113,44,0,1207.000000000000000,0.255449381500000,0.335808645336852,0.304888152444076,0.140350877192982,0.018581081081081,0.915873015873016,0.007829181494662,0.246748078205507,4.760000000000000,98,C,16.437789432700001,"16264",19.800000000000001,11.500000000000000,0.400000000000000,1.609969582040000,5.506095970590000,"1754885",0.242130750610000,33.496571988200003,2,4,3,1,1,1,0,0,2,3.500000000000000,1.750000000000000,1,-0.940520446100000,1
"17","031","812301","3","170318123013",Block Group 3,G5030,S,240577.000000000000000,0.000000000000000,"+41.8889027","-087.7942727",1.000000000000000,0.011200000000000,0.988800000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,14.782609000000001,10,24694,431,477087,993439,1492686,29,10,21,0,28,29,40,18,35,22,33,4131,1807504,34146,3143273,3870280,4034562,6,2,5,0,7,8,9,3,8,4,8,0,6853,90,434035,916913,1315902,38,1,1441.000000000000000,0.240580945800000,0.323469186757355,0.343511450381679,0.102154273801251,0.069133398247322,0.350515463917526,0.028104026845638,0.201788178489394,8.800000000000002,93,C,33.906099349900003,"16264",17.699999999999999,10.900000000000000,0.400000000000000,6.793998550640000,14.056548725500001,"1754885",0.354051054380000,41.457286432200000,5,3,2,5,1,5,0,0,5,2.500000000000000,3.916666666670000,3,1.136150234740000,0
"17","031","812301","2","170318123012",Block Group 2,G5030,S,260650.000000000000000,0.000000000000000,"+41.8885876","-087.8013054",0.000000000000000,0.044900000000000,0.955100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,19.019608000000002,25,22929,591,393327,962367,1504559,22,0,24,0,23,32,38,14,35,14,37,5267,1931703,44592,3238103,3886577,4034562,4,0,5,0,6,9,8,2,7,2,9,0,3587,136,358463,890875,1338381,76,1,2533.000000000000000,0.260698073300000,0.346741177296543,0.452033162258192,0.141943222710916,0.009929078014184,0.552083333333333,0.028104026845638,0.201788178489394,8.930000000000000,95,D,51.335704910300002,"16264",17.699999999999999,10.900000000000000,0.400000000000000,14.753591047400000,22.149253055799999,"1754885",0.440563380280000,43.145902241800002,5,3,2,5,1,5,0,0,5,2.500000000000000,3.916666666670000,3,0.731601731600000,0
"17","031","812400","1","170318124001",Block Group 1,G5030,S,600349.000000000000000,0.000000000000000,"+41.8951623","-087.7877123",0.000000000000000,0.066300000000000,0.933700000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,21.406631999999998,16,6108,60,39932,517621,1288229,40,18,27,0,34,36,55,26,44,22,41,4219,1787600,29812,3151049,3873926,4034562,5,2,4,0,5,5,9,3,8,3,7,0,479,0,18575,473620,1118963,40,0,1115.000000000000000,0.600386090700000,0.294478027237694,0.140807174887892,0.041255605381166,0.022304832713755,0.980461811722913,0.008900190718372,0.174046943652797,3.970000000000000,100,C,10.606449707599999,"16264",14.800000000000001,9.800000000000001,0.400000000000000,0.526335098270000,2.615725942920000,"1754885",0.159420289860000,24.661654135300001,1,1,1,1,1,1,0,0,1,1.000000000000000,1.000000000000000,1,-1.358657243820000,0
"17","031","812400","2","170318124002",Block Group 2,G5030,S,390288.000000000000000,0.000000000000000,"+41.8934430","-087.7935479",0.000000000000000,0.048600000000000,0.951400000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,21.137930999999998,20,15605,100,66239,797284,1358832,31,17,29,7,32,34,47,22,41,14,36,4393,1844895,34633,3199580,3874611,4034562,4,3,5,2,6,6,8,3,6,2,8,0,408,7,32178,737064,1233077,36,0,1047.000000000000000,0.390327102300000,0.302940709948032,0.294173829990449,0.088825214899713,0.054644808743169,0.742096505823627,0.008900190718372,0.174046943652797,2.200000000000000,100,C,10.389748942200001,"16264",14.800000000000001,9.800000000000001,0.400000000000000,0.839889884550000,2.799632948480000,"1754885",0.188372093020000,26.946107784399999,1,1,1,1,1,1,0,0,1,1.000000000000000,1.000000000000000,1,-2.023094688220000,0
"17","031","812400","3","170318124003",Block Group 3,G5030,S,398410.000000000000000,0.000000000000000,"+41.8989788","-087.7938619",0.000000000000000,0.036500000000000,0.963500000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,18.559441000000000,14,11944,116,39639,192524,1281043,26,28,37,17,30,31,48,28,42,21,46,4387,1818768,31908,3216970,3871685,4034562,3,4,5,2,5,5,8,4,7,3,9,0,2510,71,12230,133207,1101774,7,0,1114.000000000000000,0.398398957300000,0.304541596923112,0.202872531418312,0.014362657091562,0.095940959409594,0.950963222416813,0.008900190718372,0.174046943652797,2.950000000000000,100,C,10.899651849900000,"16264",14.800000000000001,9.800000000000001,0.400000000000000,0.111739208150000,2.275416602400000,"1754885",0.031518624640000,20.876048462300002,1,1,1,1,1,1,0,0,1,1.000000000000000,1.000000000000000,1,-1.699774266370000,1
"17","031","812500","1","170318125001",Block Group 1,G5030,S,209615.000000000000000,0.000000000000000,"+41.8941637","-087.7775505",0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,false,false,15.175675999999999,7,16121,250,104016,858198,1455201,32,11,11,9,23,25,47,14,30,17,40,4152,1755428,28517,3114312,3865894,4034562,6,2,3,2,4,5,8,3,8,2,8,0,10873,193,87067,819023,1251810,49,0,804.000000000000000,0.209627747600000,0.357439887468615,0.395522388059701,0.257462686567164,0.099756690997567,0.451263537906137,0.000000000000000,0.273847257841729,7.430000000000000,99,C,19.635869841800002,"16264",21.399999999999999,12.500000000000000,0.400000000000000,5.483369749340000,11.893506216900001,"1754885",0.605543710020000,60.570304818099999,3,5,4,4,1,4,0,0,4,4.500000000000000,3.416666666670000,3,0.429906542060000,0
"17","031","812500","2","170318125002",Block Group 2,G5030,S,214334.000000000000000,0.000000000000000,"+41.8894502","-087.7773917",1.000000000000000,0.004200000000000,0.995800000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,17.817460000000001,29,19354,246,466089,972256,1488370,29,0,0,12,26,29,40,12,28,24,37,3491,1688247,27121,3065754,3857795,4034562,8,0,0,3,5,7,10,2,9,3,10,0,7416,172,435151,903283,1269511,82,1,526.000000000000000,0.214310239400000,0.324835230671510,0.361216730038023,0.205323193916350,0.061032863849765,0.261390887290168,0.000000000000000,0.273847257841729,6.630000000000000,91,C,21.634506243299999,"16264",21.399999999999999,12.500000000000000,0.400000000000000,4.283584106020000,11.406847563199999,"1754885",0.427884615390000,52.725250278099999,3,5,4,2,1,4,0,0,4,4.500000000000000,3.083333333330000,2,-0.144578313250000,0
"17","031","816000","3","170318160003",Block Group 3,G5030,S,755457.999999999883585,0.000000000000000,"+41.8761556","-087.8208839",0.000000000000000,0.279000000000000,0.721000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,17.061758000000001,128,18694,1200,72186,311545,1294852,34,0,20,13,36,49,44,0,38,23,50,10237,2225152,76436,3459220,3922705,4034562,6,0,2,2,9,12,7,0,6,3,10,0,1637,79,43795,264848,1176390,63,1,1081.000000000000000,0.747101357800000,0.329404462897425,0.326549491211841,0.255319148936170,0.045627376425856,0.620689655172414,0.009944064636420,0.226705815868255,2.960000000000000,84,D,16.058283962000001,"16264",18.699999999999999,12.400000000000000,0.400000000000000,3.686772206450000,6.525124030660000,"1726935",0.398998330550000,40.634005763700003,1,1,1,1,1,1,0,0,1,1.000000000000000,1.000000000000000,1,0.700787401580000,0
"17","031","816100","1","170318161001",Block Group 1,G5030,S,345358.000000000000000,0.000000000000000,"+41.8718582","-087.8085068",0.000000000000000,0.028700000000000,0.971300000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,12.549669000000000,38,18959,1091,75997,649111,1325855,34,11,19,8,35,45,45,19,35,21,46,8559,2179223,74724,3422078,3921869,4034562,7,2,2,2,8,11,10,3,6,3,10,0,1651,12,42447,588572,1198131,75,1,641.000000000000000,0.345331753000000,0.341731939338785,0.354134165366615,0.109204368174727,0.092391304347826,0.335416666666667,0.045215180679136,0.261941062204100,9.020000000000000,84,C,16.086932762499998,"16264",22.100000000000001,12.600000000000000,0.400000000000000,2.755091532630000,8.195229897890000,"1726935",0.415492957750000,50.943396226399997,1,2,2,3,1,1,0,0,1,2.000000000000000,1.500000000000000,1,2.434285714290000,0
"17","031","816100","2","170318161002",Block Group 2,G5030,S,266341.000000000000000,0.000000000000000,"+41.8656133","-087.8067965",0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,false,false,11.283688000000000,266,11853,988,63009,249313,1281240,36,14,20,0,35,50,49,14,40,27,49,7506,2101663,73615,3344444,3910333,4034562,6,2,3,0,8,12,10,3,6,4,10,3,1686,12,31715,191848,1149678,16,0,1448.000000000000000,0.266253724500000,0.372740181693997,0.565607734806630,0.234806629834254,0.032042723631509,0.205661948376353,0.045215180679136,0.261941062204100,10.380000000000001,91,C,22.398850211100001,"16264",22.100000000000001,12.600000000000000,0.400000000000000,4.502376114760000,14.034603370299999,"1726935",0.463178294570000,62.657695542500001,5,2,2,5,1,5,0,0,3,2.000000000000000,3.500000000000000,3,2.939534883720000,0
